Continent,Region/Country,Product,Variable,Year,Unit,Quantity
America,Costa Rica,Fresh Grapes,Imports,2018,tonnes, 6 630
America,Costa Rica,Dried Grapes,Consumption,2019,tonnes,  735
America,Costa Rica,Dried Grapes,Exports,2019,tonnes,  60
America,Costa Rica,Fresh Grapes,Exports,2019,tonnes,  57
America,Costa Rica,Dried Grapes,Imports,2019,tonnes,  795
America,Costa Rica,Fresh Grapes,Imports,2019,tonnes, 6 665
America,Costa Rica,Dried Grapes,Consumption,2020,tonnes, 1 061
America,Costa Rica,Dried Grapes,Exports,2020,tonnes,  60
America,Costa Rica,Fresh Grapes,Exports,2020,tonnes,  55
America,Costa Rica,Dried Grapes,Imports,2020,tonnes, 1 142
America,Costa Rica,Fresh Grapes,Imports,2020,tonnes, 6 386
America,Costa Rica,Dried Grapes,Exports,2021,tonnes,  60
America,Costa Rica,Fresh Grapes,Exports,2021,tonnes,  128
America,Costa Rica,Dried Grapes,Imports,2021,tonnes, 1 042
America,Costa Rica,Fresh Grapes,Imports,2021,tonnes, 5 798
America,Costa Rica,Dried Grapes,Exports,2022,tonnes,  60
America,Costa Rica,Fresh Grapes,Exports,2022,tonnes,  128
America,Cuba,Dried Grapes,Consumption,1995,tonnes,0
America,Cuba,Table Grapes,Consumption,1995,tonnes,0
America,Cuba,Dried Grapes,Imports,1995,tonnes,0
America,Cuba,Fresh Grapes,Imports,1995,tonnes,0
America,Cuba,Fresh Grapes,Production,1995,tonnes,0
America,Cuba,Dried Grapes,Consumption,1996,tonnes,0
America,Cuba,Table Grapes,Consumption,1996,tonnes,0
America,Cuba,Dried Grapes,Imports,1996,tonnes,0
America,Cuba,Fresh Grapes,Imports,1996,tonnes,0
America,Cuba,Fresh Grapes,Production,1996,tonnes,0
America,Cuba,Dried Grapes,Consumption,1997,tonnes,0
America,Cuba,Table Grapes,Consumption,1997,tonnes,0
America,Cuba,Dried Grapes,Imports,1997,tonnes,0
America,Cuba,Fresh Grapes,Imports,1997,tonnes,0
America,Cuba,Fresh Grapes,Production,1997,tonnes,0
America,Cuba,Dried Grapes,Consumption,1998,tonnes,0
America,Cuba,Table Grapes,Consumption,1998,tonnes,0
America,Cuba,Dried Grapes,Imports,1998,tonnes,0
America,Cuba,Fresh Grapes,Imports,1998,tonnes,0
America,Cuba,Fresh Grapes,Production,1998,tonnes,0
America,Cuba,Dried Grapes,Consumption,1999,tonnes,  67
America,Cuba,Table Grapes,Consumption,1999,tonnes,  144
America,Cuba,Dried Grapes,Imports,1999,tonnes,  67
America,Cuba,Fresh Grapes,Imports,1999,tonnes,  144
America,Cuba,Fresh Grapes,Production,1999,tonnes,0
America,Cuba,Dried Grapes,Consumption,2000,tonnes,  51
America,Cuba,Table Grapes,Consumption,2000,tonnes, 2 176
America,Cuba,Dried Grapes,Imports,2000,tonnes,  51
America,Cuba,Fresh Grapes,Imports,2000,tonnes,  84
America,Cuba,Fresh Grapes,Production,2000,tonnes, 29 000
America,Cuba,Dried Grapes,Consumption,2001,tonnes,  83
America,Cuba,Table Grapes,Consumption,2001,tonnes, 2 369
America,Cuba,Dried Grapes,Imports,2001,tonnes,  83
America,Cuba,Fresh Grapes,Imports,2001,tonnes,  77
America,Cuba,Fresh Grapes,Production,2001,tonnes, 27 000
America,Cuba,Dried Grapes,Consumption,2002,tonnes,  86
America,Cuba,Table Grapes,Consumption,2002,tonnes, 1 927
America,Cuba,Dried Grapes,Imports,2002,tonnes,  86
America,Cuba,Fresh Grapes,Imports,2002,tonnes,  30
America,Cuba,Fresh Grapes,Production,2002,tonnes, 21 000
America,Cuba,Dried Grapes,Consumption,2003,tonnes,  150
America,Cuba,Table Grapes,Consumption,2003,tonnes, 1 909
America,Cuba,Dried Grapes,Imports,2003,tonnes,  150
America,Cuba,Fresh Grapes,Imports,2003,tonnes,  121
America,Cuba,Fresh Grapes,Production,2003,tonnes, 22 000
America,Cuba,Dried Grapes,Consumption,2004,tonnes,  146
America,Cuba,Table Grapes,Consumption,2004,tonnes, 2 070
America,Cuba,Dried Grapes,Imports,2004,tonnes,  146
America,Cuba,Fresh Grapes,Imports,2004,tonnes,  78
America,Cuba,Fresh Grapes,Production,2004,tonnes, 20 000
America,Cuba,Dried Grapes,Consumption,2005,tonnes,  98
America,Cuba,Table Grapes,Consumption,2005,tonnes, 2 690
America,Cuba,Dried Grapes,Imports,2005,tonnes,  98
America,Cuba,Fresh Grapes,Imports,2005,tonnes,  100
America,Cuba,Fresh Grapes,Production,2005,tonnes, 20 000
America,Cuba,Dried Grapes,Consumption,2006,tonnes,  38
America,Cuba,Table Grapes,Consumption,2006,tonnes, 2 649
America,Cuba,Dried Grapes,Imports,2006,tonnes,  38
America,Cuba,Fresh Grapes,Imports,2006,tonnes,  54
America,Cuba,Fresh Grapes,Production,2006,tonnes, 19 000
America,Cuba,Dried Grapes,Consumption,2007,tonnes,  269
America,Cuba,Table Grapes,Consumption,2007,tonnes, 2 393
America,Cuba,Dried Grapes,Imports,2007,tonnes,  269
America,Cuba,Fresh Grapes,Imports,2007,tonnes,  103
America,Cuba,Fresh Grapes,Production,2007,tonnes, 20 000
America,Cuba,Dried Grapes,Consumption,2008,tonnes,  123
America,Cuba,Table Grapes,Consumption,2008,tonnes, 1 760
America,Cuba,Dried Grapes,Imports,2008,tonnes,  123
America,Cuba,Fresh Grapes,Imports,2008,tonnes,  178
America,Cuba,Fresh Grapes,Production,2008,tonnes, 20 000
America,Cuba,Dried Grapes,Consumption,2009,tonnes,  38
America,Cuba,Table Grapes,Consumption,2009,tonnes, 2 130
America,Cuba,Dried Grapes,Imports,2009,tonnes,  38
America,Cuba,Fresh Grapes,Imports,2009,tonnes,  144
America,Cuba,Fresh Grapes,Production,2009,tonnes, 19 000
America,Cuba,Dried Grapes,Consumption,2010,tonnes,  76
America,Cuba,Table Grapes,Consumption,2010,tonnes, 2 184
America,Cuba,Dried Grapes,Imports,2010,tonnes,  76
America,Cuba,Fresh Grapes,Imports,2010,tonnes,  204
America,Cuba,Fresh Grapes,Production,2010,tonnes, 20 000
America,Cuba,Dried Grapes,Consumption,2011,tonnes,  168
America,Cuba,Table Grapes,Consumption,2011,tonnes, 3 900
America,Cuba,Dried Grapes,Imports,2011,tonnes,  168
America,Cuba,Fresh Grapes,Imports,2011,tonnes,0
America,Cuba,Fresh Grapes,Production,2011,tonnes, 21 000
America,Cuba,Dried Grapes,Consumption,2012,tonnes,  162
America,Cuba,Table Grapes,Consumption,2012,tonnes, 4 926
America,Cuba,Dried Grapes,Imports,2012,tonnes,  162
America,Cuba,Fresh Grapes,Imports,2012,tonnes,  26
America,Cuba,Fresh Grapes,Production,2012,tonnes, 22 000
America,Cuba,Dried Grapes,Consumption,2013,tonnes,  81
America,Cuba,Table Grapes,Consumption,2013,tonnes, 5 050
America,Cuba,Dried Grapes,Imports,2013,tonnes,  81
America,Cuba,Fresh Grapes,Imports,2013,tonnes,  150
America,Cuba,Fresh Grapes,Production,2013,tonnes, 22 000
America,Cuba,Dried Grapes,Consumption,2014,tonnes,  25
America,Cuba,Table Grapes,Consumption,2014,tonnes, 4 600
America,Cuba,Dried Grapes,Imports,2014,tonnes,  25
America,Cuba,Fresh Grapes,Imports,2014,tonnes,  76
America,Cuba,Fresh Grapes,Production,2014,tonnes, 21 000
America,Cuba,Dried Grapes,Consumption,2015,tonnes,  42
America,Cuba,Table Grapes,Consumption,2015,tonnes, 4 132
America,Cuba,Dried Grapes,Imports,2015,tonnes,  42
America,Cuba,Fresh Grapes,Imports,2015,tonnes,  721
America,Cuba,Fresh Grapes,Production,2015,tonnes, 20 526
America,Cuba,Dried Grapes,Consumption,2016,tonnes,  34
America,Cuba,Table Grapes,Consumption,2016,tonnes, 4 522
America,Cuba,Dried Grapes,Imports,2016,tonnes,  34
America,Cuba,Fresh Grapes,Imports,2016,tonnes,  989
America,Cuba,Fresh Grapes,Production,2016,tonnes, 20 402
America,Cuba,Dried Grapes,Consumption,2017,tonnes,  77
America,Cuba,Dried Grapes,Imports,2017,tonnes,  77
America,Cuba,Fresh Grapes,Imports,2017,tonnes, 2 217
America,Cuba,Fresh Grapes,Production,2017,tonnes, 20 291
America,Cuba,Dried Grapes,Consumption,2018,tonnes,  86
America,Cuba,Dried Grapes,Imports,2018,tonnes,  87
America,Cuba,Fresh Grapes,Imports,2018,tonnes,  683
America,Cuba,Fresh Grapes,Production,2018,tonnes, 20 148
America,Cuba,Dried Grapes,Consumption,2019,tonnes,  38
America,Cuba,Dried Grapes,Imports,2019,tonnes,  38
America,Cuba,Fresh Grapes,Imports,2019,tonnes, 1 926
America,Cuba,Fresh Grapes,Production,2019,tonnes, 20 257
America,Cuba,Dried Grapes,Consumption,2020,tonnes,  31
America,Cuba,Dried Grapes,Imports,2020,tonnes,  36
America,Cuba,Fresh Grapes,Imports,2020,tonnes,  946
America,Cuba,Fresh Grapes,Production,2020,tonnes, 20 519
America,Cuba,Dried Grapes,Imports,2021,tonnes,  36
America,Cuba,Fresh Grapes,Imports,2021,tonnes, 2 106
America,Cuba,Fresh Grapes,Production,2021,tonnes, 20 517
America,Cuba,Fresh Grapes,Production,2022,tonnes, 20 514
America,Dominica,Dried Grapes,Consumption,1995,tonnes,  21
America,Dominica,Table Grapes,Consumption,1995,tonnes,  5
America,Dominica,Dried Grapes,Imports,1995,tonnes,  21
America,Dominica,Fresh Grapes,Imports,1995,tonnes,  5
America,Dominica,Dried Grapes,Consumption,1996,tonnes,  26
America,Dominica,Table Grapes,Consumption,1996,tonnes,  4
America,Dominica,Dried Grapes,Imports,1996,tonnes,  26
America,Dominica,Fresh Grapes,Imports,1996,tonnes,  4
America,Dominica,Dried Grapes,Consumption,1997,tonnes,  17
America,Dominica,Table Grapes,Consumption,1997,tonnes,  15
America,Dominica,Dried Grapes,Imports,1997,tonnes,  17
America,Dominica,Fresh Grapes,Imports,1997,tonnes,  15
America,Dominica,Dried Grapes,Consumption,1998,tonnes,  20
America,Dominica,Table Grapes,Consumption,1998,tonnes,  15
America,Dominica,Dried Grapes,Imports,1998,tonnes,  20
America,Dominica,Fresh Grapes,Imports,1998,tonnes,  15
America,Dominica,Dried Grapes,Consumption,1999,tonnes,  20
America,Dominica,Table Grapes,Consumption,1999,tonnes,  15
America,Dominica,Dried Grapes,Imports,1999,tonnes,  20
America,Dominica,Fresh Grapes,Imports,1999,tonnes,  15
America,Dominica,Dried Grapes,Consumption,2000,tonnes,  19
America,Dominica,Table Grapes,Consumption,2000,tonnes,  19
America,Dominica,Dried Grapes,Imports,2000,tonnes,  19
America,Dominica,Fresh Grapes,Imports,2000,tonnes,  19
America,Dominica,Dried Grapes,Consumption,2001,tonnes,  29
America,Dominica,Table Grapes,Consumption,2001,tonnes,  17
America,Dominica,Dried Grapes,Imports,2001,tonnes,  29
America,Dominica,Fresh Grapes,Imports,2001,tonnes,  17
America,Dominica,Dried Grapes,Consumption,2002,tonnes,  19
America,Dominica,Table Grapes,Consumption,2002,tonnes,  13
America,Dominica,Dried Grapes,Imports,2002,tonnes,  19
America,Dominica,Fresh Grapes,Imports,2002,tonnes,  13
America,Dominica,Dried Grapes,Consumption,2003,tonnes,  25
America,Dominica,Table Grapes,Consumption,2003,tonnes,  10
America,Dominica,Dried Grapes,Imports,2003,tonnes,  25
America,Dominica,Fresh Grapes,Imports,2003,tonnes,  10
America,Dominica,Dried Grapes,Consumption,2004,tonnes,  24
America,Dominica,Table Grapes,Consumption,2004,tonnes,  8
America,Dominica,Dried Grapes,Imports,2004,tonnes,  24
America,Dominica,Fresh Grapes,Imports,2004,tonnes,  8
America,Dominica,Dried Grapes,Consumption,2005,tonnes,  31
America,Dominica,Table Grapes,Consumption,2005,tonnes,  11
America,Dominica,Dried Grapes,Imports,2005,tonnes,  31
America,Dominica,Fresh Grapes,Imports,2005,tonnes,  11
America,Dominica,Dried Grapes,Consumption,2006,tonnes,  36
America,Dominica,Table Grapes,Consumption,2006,tonnes,  15
America,Dominica,Dried Grapes,Imports,2006,tonnes,  36
America,Dominica,Fresh Grapes,Imports,2006,tonnes,  15
America,Dominica,Dried Grapes,Consumption,2007,tonnes,  22
America,Dominica,Table Grapes,Consumption,2007,tonnes,  16
America,Dominica,Dried Grapes,Imports,2007,tonnes,  22
America,Dominica,Fresh Grapes,Imports,2007,tonnes,  16
America,Dominica,Dried Grapes,Consumption,2008,tonnes,  27
America,Dominica,Table Grapes,Consumption,2008,tonnes,  10
America,Dominica,Dried Grapes,Imports,2008,tonnes,  27
America,Dominica,Fresh Grapes,Imports,2008,tonnes,  10
America,Dominica,Dried Grapes,Consumption,2009,tonnes,  15
America,Dominica,Table Grapes,Consumption,2009,tonnes,  10
America,Dominica,Dried Grapes,Imports,2009,tonnes,  15
America,Dominica,Fresh Grapes,Imports,2009,tonnes,  10
America,Dominica,Dried Grapes,Consumption,2010,tonnes,  14
America,Dominica,Table Grapes,Consumption,2010,tonnes,  10
America,Dominica,Dried Grapes,Imports,2010,tonnes,  14
America,Dominica,Fresh Grapes,Imports,2010,tonnes,  10
America,Dominica,Dried Grapes,Consumption,2011,tonnes,  12
America,Dominica,Table Grapes,Consumption,2011,tonnes,  2
America,Dominica,Dried Grapes,Imports,2011,tonnes,  12
America,Dominica,Fresh Grapes,Imports,2011,tonnes,  2
America,Dominica,Dried Grapes,Consumption,2012,tonnes,  25
America,Dominica,Table Grapes,Consumption,2012,tonnes,  24
America,Dominica,Dried Grapes,Imports,2012,tonnes,  25
America,Dominica,Fresh Grapes,Imports,2012,tonnes,  24
America,Dominica,Dried Grapes,Consumption,2013,tonnes,  25
America,Dominica,Table Grapes,Consumption,2013,tonnes,  24
America,Dominica,Dried Grapes,Imports,2013,tonnes,  27
America,Dominica,Fresh Grapes,Imports,2013,tonnes,  2
America,Dominica,Dried Grapes,Consumption,2014,tonnes,  25
America,Dominica,Table Grapes,Consumption,2014,tonnes,0
America,Dominica,Dried Grapes,Imports,2014,tonnes,  16
America,Dominica,Fresh Grapes,Imports,2014,tonnes,  1
America,Dominica,Dried Grapes,Consumption,2015,tonnes,  20
America,Dominica,Table Grapes,Consumption,2015,tonnes,  12
America,Dominica,Dried Grapes,Imports,2015,tonnes,  21
America,Dominica,Fresh Grapes,Imports,2015,tonnes,  1
America,Dominica,Dried Grapes,Consumption,2016,tonnes,  24
America,Dominica,Table Grapes,Consumption,2016,tonnes,  12
America,Dominica,Dried Grapes,Imports,2016,tonnes,  24
America,Dominica,Fresh Grapes,Imports,2016,tonnes,  66
America,Dominica,Dried Grapes,Consumption,2017,tonnes,  20
America,Dominica,Dried Grapes,Imports,2017,tonnes,  20
America,Dominica,Fresh Grapes,Imports,2017,tonnes,  1
America,Dominica,Dried Grapes,Consumption,2018,tonnes,  39
America,Dominica,Dried Grapes,Imports,2018,tonnes,  39
America,Dominica,Fresh Grapes,Imports,2018,tonnes,  35
America,Dominica,Dried Grapes,Consumption,2019,tonnes,  26
America,Dominica,Dried Grapes,Imports,2019,tonnes,  26
America,Dominica,Fresh Grapes,Imports,2019,tonnes,  45
America,Dominica,Dried Grapes,Consumption,2020,tonnes,  9
America,Dominica,Dried Grapes,Imports,2020,tonnes,  9
America,Dominica,Fresh Grapes,Imports,2020,tonnes,  1
America,Dominica,Dried Grapes,Imports,2021,tonnes,  9
America,Dominica,Fresh Grapes,Imports,2021,tonnes,  14
America,Dominican Republic,Dried Grapes,Consumption,1995,tonnes,  470
America,Dominican Republic,Table Grapes,Consumption,1995,tonnes, 1 100
America,Dominican Republic,Dried Grapes,Imports,1995,tonnes,  470
America,Dominican Republic,Fresh Grapes,Imports,1995,tonnes, 1 100
America,Dominican Republic,Dried Grapes,Consumption,1996,tonnes,  780
America,Dominican Republic,Table Grapes,Consumption,1996,tonnes, 1 000
America,Dominican Republic,Dried Grapes,Imports,1996,tonnes,  780
America,Dominican Republic,Fresh Grapes,Imports,1996,tonnes, 1 000
America,Dominican Republic,Dried Grapes,Consumption,1997,tonnes, 1 000
America,Dominican Republic,Table Grapes,Consumption,1997,tonnes, 1 500
America,Dominican Republic,Dried Grapes,Imports,1997,tonnes, 1 000
America,Dominican Republic,Fresh Grapes,Imports,1997,tonnes, 1 500
America,Dominican Republic,Dried Grapes,Consumption,1998,tonnes, 1 000
America,Dominican Republic,Table Grapes,Consumption,1998,tonnes, 1 500
America,Dominican Republic,Dried Grapes,Imports,1998,tonnes, 1 000
America,Dominican Republic,Fresh Grapes,Imports,1998,tonnes, 1 500
America,Dominican Republic,Dried Grapes,Consumption,1999,tonnes,  470
America,Dominican Republic,Table Grapes,Consumption,1999,tonnes, 1 400
America,Dominican Republic,Dried Grapes,Imports,1999,tonnes,  470
America,Dominican Republic,Fresh Grapes,Imports,1999,tonnes, 1 400
America,Dominican Republic,Dried Grapes,Consumption,2000,tonnes,  730
America,Dominican Republic,Table Grapes,Consumption,2000,tonnes, 3 100
America,Dominican Republic,Dried Grapes,Imports,2000,tonnes,  730
America,Dominican Republic,Fresh Grapes,Imports,2000,tonnes, 3 100
America,Dominican Republic,Dried Grapes,Consumption,2001,tonnes,  730
America,Dominican Republic,Table Grapes,Consumption,2001,tonnes, 3 100
America,Dominican Republic,Dried Grapes,Imports,2001,tonnes,  830
America,Dominican Republic,Fresh Grapes,Imports,2001,tonnes, 3 100
America,Dominican Republic,Dried Grapes,Consumption,2002,tonnes, 1 310
America,Dominican Republic,Table Grapes,Consumption,2002,tonnes, 2 266
America,Dominican Republic,Dried Grapes,Imports,2002,tonnes, 1 310
America,Dominican Republic,Fresh Grapes,Imports,2002,tonnes, 2 266
America,Dominican Republic,Dried Grapes,Consumption,2003,tonnes,  725
America,Dominican Republic,Table Grapes,Consumption,2003,tonnes, 2 466
America,Dominican Republic,Dried Grapes,Imports,2003,tonnes,  730
America,Dominican Republic,Fresh Grapes,Imports,2003,tonnes, 2 466
America,Dominican Republic,Dried Grapes,Consumption,2004,tonnes,  690
America,Dominican Republic,Table Grapes,Consumption,2004,tonnes, 1 921
America,Dominican Republic,Dried Grapes,Imports,2004,tonnes,  690
America,Dominican Republic,Fresh Grapes,Imports,2004,tonnes, 1 921
America,Dominican Republic,Dried Grapes,Consumption,2005,tonnes,  878
America,Dominican Republic,Table Grapes,Consumption,2005,tonnes, 3 085
America,Dominican Republic,Dried Grapes,Imports,2005,tonnes,  900
America,Dominican Republic,Fresh Grapes,Imports,2005,tonnes, 3 085
America,Dominican Republic,Dried Grapes,Consumption,2006,tonnes, 1 628
America,Dominican Republic,Table Grapes,Consumption,2006,tonnes, 3 031
America,Dominican Republic,Dried Grapes,Imports,2006,tonnes, 1 628
America,Dominican Republic,Fresh Grapes,Imports,2006,tonnes, 3 031
America,Dominican Republic,Dried Grapes,Consumption,2007,tonnes, 1 604
America,Dominican Republic,Table Grapes,Consumption,2007,tonnes, 3 505
America,Dominican Republic,Dried Grapes,Imports,2007,tonnes, 1 604
America,Dominican Republic,Fresh Grapes,Imports,2007,tonnes, 3 505
America,Dominican Republic,Dried Grapes,Consumption,2008,tonnes, 2 006
America,Dominican Republic,Table Grapes,Consumption,2008,tonnes, 3 415
America,Dominican Republic,Dried Grapes,Imports,2008,tonnes, 2 006
America,Dominican Republic,Fresh Grapes,Imports,2008,tonnes, 3 415
America,Dominican Republic,Dried Grapes,Consumption,2009,tonnes, 1 882
America,Dominican Republic,Table Grapes,Consumption,2009,tonnes, 3 825
America,Dominican Republic,Dried Grapes,Imports,2009,tonnes, 1 882
America,Dominican Republic,Fresh Grapes,Imports,2009,tonnes, 3 825
America,Dominican Republic,Dried Grapes,Consumption,2010,tonnes, 1 915
America,Dominican Republic,Table Grapes,Consumption,2010,tonnes, 4 515
America,Dominican Republic,Dried Grapes,Imports,2010,tonnes, 1 915
America,Dominican Republic,Fresh Grapes,Imports,2010,tonnes, 4 515
America,Dominican Republic,Dried Grapes,Consumption,2011,tonnes, 2 081
America,Dominican Republic,Table Grapes,Consumption,2011,tonnes, 4 209
America,Dominican Republic,Dried Grapes,Imports,2011,tonnes, 2 081
America,Dominican Republic,Fresh Grapes,Imports,2011,tonnes, 4 209
America,Dominican Republic,Dried Grapes,Consumption,2012,tonnes, 1 903
America,Dominican Republic,Table Grapes,Consumption,2012,tonnes, 4 612
America,Dominican Republic,Dried Grapes,Imports,2012,tonnes, 1 903
America,Dominican Republic,Fresh Grapes,Imports,2012,tonnes, 4 612
America,Dominican Republic,Dried Grapes,Consumption,2013,tonnes, 1 924
America,Dominican Republic,Table Grapes,Consumption,2013,tonnes, 4 612
America,Dominican Republic,Dried Grapes,Imports,2013,tonnes, 1 924
America,Dominican Republic,Fresh Grapes,Imports,2013,tonnes, 5 124
America,Dominican Republic,Dried Grapes,Consumption,2014,tonnes, 2 100
America,Dominican Republic,Table Grapes,Consumption,2014,tonnes, 4 600
America,Dominican Republic,Dried Grapes,Imports,2014,tonnes, 1 438
America,Dominican Republic,Fresh Grapes,Imports,2014,tonnes, 4 709
America,Dominican Republic,Dried Grapes,Consumption,2015,tonnes, 2 498
America,Dominican Republic,Table Grapes,Consumption,2015,tonnes, 4 510
America,Dominican Republic,Dried Grapes,Imports,2015,tonnes, 1 438
America,Dominican Republic,Fresh Grapes,Imports,2015,tonnes, 6 260
America,Dominican Republic,Dried Grapes,Consumption,2016,tonnes, 2 819
America,Dominican Republic,Table Grapes,Consumption,2016,tonnes, 4 509
