Continent,Region/Country,Product,Variable,Year,Unit,Quantity
Europe,Moldova,Vineyard,Surface Area,2021,ha, 117 500
Europe,Moldova,Vineyard,Surface Area,2022,ha, 116 500
Europe,Moldova,Vineyard,Surface Area,2023,ha, 116 500
Europe,Montenegro,Vineyard,Surface Area,1995,ha,0
Europe,Montenegro,Vineyard,Surface Area,1996,ha,0
Europe,Montenegro,Vineyard,Surface Area,1997,ha,0
Europe,Montenegro,Vineyard,Surface Area,1998,ha,0
Europe,Montenegro,Vineyard,Surface Area,1999,ha,0
Europe,Montenegro,Vineyard,Surface Area,2000,ha,0
Europe,Montenegro,Vineyard,Surface Area,2001,ha,0
Europe,Montenegro,Vineyard,Surface Area,2002,ha,0
Europe,Montenegro,Vineyard,Surface Area,2003,ha,0
Europe,Montenegro,Vineyard,Surface Area,2004,ha,0
Europe,Montenegro,Vineyard,Surface Area,2005,ha,0
Europe,Montenegro,Vineyard,Surface Area,2006,ha, 2 526
Europe,Montenegro,Vineyard,Surface Area,2007,ha, 2 516
Europe,Montenegro,Vineyard,Surface Area,2008,ha, 2 526
Europe,Montenegro,Vineyard,Surface Area,2009,ha, 2 526
Europe,Montenegro,Vineyard,Surface Area,2010,ha, 2 563
Europe,Montenegro,Vineyard,Surface Area,2011,ha, 2 711
Europe,Montenegro,Vineyard,Surface Area,2012,ha, 2 843
Europe,Montenegro,Vineyard,Surface Area,2013,ha, 2 848
Europe,Montenegro,Vineyard,Surface Area,2014,ha, 2 793
Europe,Montenegro,Vineyard,Surface Area,2015,ha, 2 708
Europe,Montenegro,Vineyard,Surface Area,2016,ha, 2 860
Europe,Montenegro,Vineyard,Surface Area,2017,ha, 2 850
Europe,Montenegro,Vineyard,Surface Area,2018,ha, 2 838
Europe,Montenegro,Vineyard,Surface Area,2019,ha, 2 880
Europe,Montenegro,Vineyard,Surface Area,2020,ha, 2 888
Europe,Montenegro,Vineyard,Surface Area,2021,ha, 2 996
Europe,Montenegro,Vineyard,Surface Area,2022,ha, 2 708
Europe,Netherlands,Vineyard,Surface Area,1995,ha,  33
Europe,Netherlands,Vineyard,Surface Area,1996,ha,  33
Europe,Netherlands,Vineyard,Surface Area,1997,ha,  11
Europe,Netherlands,Vineyard,Surface Area,1998,ha,  11
Europe,Netherlands,Vineyard,Surface Area,1999,ha,  11
Europe,Netherlands,Vineyard,Surface Area,2000,ha,  11
Europe,Netherlands,Vineyard,Surface Area,2001,ha,  11
Europe,Netherlands,Vineyard,Surface Area,2002,ha,  11
Europe,Netherlands,Vineyard,Surface Area,2003,ha,  22
Europe,Netherlands,Vineyard,Surface Area,2004,ha,  55
Europe,Netherlands,Vineyard,Surface Area,2005,ha,  90
Europe,Netherlands,Vineyard,Surface Area,2006,ha,  100
Europe,Netherlands,Vineyard,Surface Area,2007,ha,  160
Europe,Netherlands,Vineyard,Surface Area,2008,ha,  180
Europe,Netherlands,Vineyard,Surface Area,2009,ha,  190
Europe,Netherlands,Vineyard,Surface Area,2010,ha,  200
Europe,Netherlands,Vineyard,Surface Area,2011,ha,  220
Europe,Netherlands,Vineyard,Surface Area,2012,ha,  230
Europe,Netherlands,Vineyard,Surface Area,2013,ha,  220
Europe,Netherlands,Vineyard,Surface Area,2014,ha,  230
Europe,Netherlands,Vineyard,Surface Area,2015,ha,  240
Europe,Netherlands,Vineyard,Surface Area,2016,ha,  240
Europe,Netherlands,Vineyard,Surface Area,2017,ha,  240
Europe,Netherlands,Vineyard,Surface Area,2018,ha,  255
Europe,Netherlands,Vineyard,Surface Area,2019,ha,  260
Europe,Netherlands,Vineyard,Surface Area,2020,ha,  265
Europe,Netherlands,Vineyard,Surface Area,2021,ha,  270
Europe,Netherlands,Vineyard,Surface Area,2022,ha,  280
Europe,Netherlands,Vineyard,Surface Area,2023,ha,  302
Europe,Portugal,Vineyard,Surface Area,1995,ha, 260 755
Europe,Portugal,Vineyard,Surface Area,1996,ha, 259 492
Europe,Portugal,Vineyard,Surface Area,1997,ha, 259 531
Europe,Portugal,Vineyard,Surface Area,1998,ha, 260 417
Europe,Portugal,Vineyard,Surface Area,1999,ha, 260 681
Europe,Portugal,Vineyard,Surface Area,2000,ha, 244 086
Europe,Portugal,Vineyard,Surface Area,2001,ha, 249 401
Europe,Portugal,Vineyard,Surface Area,2002,ha, 250 255
Europe,Portugal,Vineyard,Surface Area,2003,ha, 249 088
Europe,Portugal,Vineyard,Surface Area,2004,ha, 245 840
Europe,Portugal,Vineyard,Surface Area,2005,ha, 247 966
Europe,Portugal,Vineyard,Surface Area,2006,ha, 247 875
Europe,Portugal,Vineyard,Surface Area,2007,ha, 246 817
Europe,Portugal,Vineyard,Surface Area,2008,ha, 246 157
Europe,Portugal,Vineyard,Surface Area,2009,ha, 242 048
Europe,Portugal,Vineyard,Surface Area,2010,ha, 236 015
Europe,Portugal,Vineyard,Surface Area,2011,ha, 236 165
Europe,Portugal,Vineyard,Surface Area,2012,ha, 233 294
Europe,Portugal,Vineyard,Surface Area,2013,ha, 229 210
Europe,Portugal,Vineyard,Surface Area,2014,ha, 223 550
Europe,Portugal,Vineyard,Surface Area,2015,ha, 203 528
Europe,Portugal,Vineyard,Surface Area,2016,ha, 195 397
Europe,Portugal,Vineyard,Surface Area,2017,ha, 193 672
Europe,Portugal,Vineyard,Surface Area,2018,ha, 192 292
Europe,Portugal,Vineyard,Surface Area,2019,ha, 194 967
Europe,Portugal,Vineyard,Surface Area,2020,ha, 194 640
Europe,Portugal,Vineyard,Surface Area,2021,ha, 194 228
Europe,Portugal,Vineyard,Surface Area,2022,ha, 193 443
Europe,Portugal,Vineyard,Surface Area,2023,ha, 182 260
Europe,Republic of North Macedonia,Vineyard,Surface Area,1995,ha, 32 111
Europe,Republic of North Macedonia,Vineyard,Surface Area,1996,ha, 30 550
Europe,Republic of North Macedonia,Vineyard,Surface Area,1997,ha, 30 183
Europe,Republic of North Macedonia,Vineyard,Surface Area,1998,ha, 30 973
Europe,Republic of North Macedonia,Vineyard,Surface Area,1999,ha, 28 918
Europe,Republic of North Macedonia,Vineyard,Surface Area,2000,ha, 28 488
Europe,Republic of North Macedonia,Vineyard,Surface Area,2001,ha, 29 885
Europe,Republic of North Macedonia,Vineyard,Surface Area,2002,ha, 29 563
Europe,Republic of North Macedonia,Vineyard,Surface Area,2003,ha, 28 520
Europe,Republic of North Macedonia,Vineyard,Surface Area,2004,ha, 26 875
Europe,Republic of North Macedonia,Vineyard,Surface Area,2005,ha, 26 000
Europe,Republic of North Macedonia,Vineyard,Surface Area,2006,ha, 24 400
Europe,Republic of North Macedonia,Vineyard,Surface Area,2007,ha, 22 910
Europe,Republic of North Macedonia,Vineyard,Surface Area,2008,ha, 23 302
Europe,Republic of North Macedonia,Vineyard,Surface Area,2009,ha, 21 457
Europe,Republic of North Macedonia,Vineyard,Surface Area,2010,ha, 21 535
Europe,Republic of North Macedonia,Vineyard,Surface Area,2011,ha, 21 676
Europe,Republic of North Macedonia,Vineyard,Surface Area,2012,ha, 22 519
Europe,Republic of North Macedonia,Vineyard,Surface Area,2013,ha, 22 692
Europe,Republic of North Macedonia,Vineyard,Surface Area,2014,ha, 24 430
Europe,Republic of North Macedonia,Vineyard,Surface Area,2015,ha, 24 637
Europe,Republic of North Macedonia,Vineyard,Surface Area,2016,ha, 24 931
Europe,Republic of North Macedonia,Vineyard,Surface Area,2017,ha, 25 153
Europe,Republic of North Macedonia,Vineyard,Surface Area,2018,ha, 25 445
Europe,Republic of North Macedonia,Vineyard,Surface Area,2019,ha, 26 303
Europe,Republic of North Macedonia,Vineyard,Surface Area,2020,ha, 25 774
Europe,Republic of North Macedonia,Vineyard,Surface Area,2021,ha, 25 559
Europe,Republic of North Macedonia,Vineyard,Surface Area,2022,ha, 24 776
Europe,Romania,Vineyard,Surface Area,1995,ha, 253 203
Europe,Romania,Vineyard,Surface Area,1996,ha, 255 949
Europe,Romania,Vineyard,Surface Area,1997,ha, 253 533
Europe,Romania,Vineyard,Surface Area,1998,ha, 253 091
Europe,Romania,Vineyard,Surface Area,1999,ha, 252 582
Europe,Romania,Vineyard,Surface Area,2000,ha, 248 127
Europe,Romania,Vineyard,Surface Area,2001,ha, 246 713
Europe,Romania,Vineyard,Surface Area,2002,ha, 243 082
Europe,Romania,Vineyard,Surface Area,2003,ha, 239 351
Europe,Romania,Vineyard,Surface Area,2004,ha, 222 000
Europe,Romania,Vineyard,Surface Area,2005,ha, 217 000
Europe,Romania,Vineyard,Surface Area,2006,ha, 213 000
Europe,Romania,Vineyard,Surface Area,2007,ha, 191 998
Europe,Romania,Vineyard,Surface Area,2008,ha, 192 334
Europe,Romania,Vineyard,Surface Area,2009,ha, 191 694
Europe,Romania,Vineyard,Surface Area,2010,ha, 191 213
Europe,Romania,Vineyard,Surface Area,2011,ha, 190 942
Europe,Romania,Vineyard,Surface Area,2012,ha, 192 391
Europe,Romania,Vineyard,Surface Area,2013,ha, 191 689
Europe,Romania,Vineyard,Surface Area,2014,ha, 192 055
Europe,Romania,Vineyard,Surface Area,2015,ha, 191 459
Europe,Romania,Vineyard,Surface Area,2016,ha, 191 356
Europe,Romania,Vineyard,Surface Area,2017,ha, 191 275
Europe,Romania,Vineyard,Surface Area,2018,ha, 191 310
Europe,Romania,Vineyard,Surface Area,2019,ha, 191 181
Europe,Romania,Vineyard,Surface Area,2020,ha, 190 176
Europe,Romania,Vineyard,Surface Area,2021,ha, 189 021
Europe,Romania,Vineyard,Surface Area,2022,ha, 187 934
Europe,Romania,Vineyard,Surface Area,2023,ha, 187 016
Europe,Russia,Vineyard,Surface Area,1995,ha, 89 500
Europe,Russia,Vineyard,Surface Area,1996,ha, 84 000
Europe,Russia,Vineyard,Surface Area,1997,ha, 79 700
