Continent,Region/Country,Product,Variable,Year,Unit,Quantity
Asia,United Arab Emirates,Fresh Grapes,Exports,2018,tonnes, 14 055
Asia,United Arab Emirates,Dried Grapes,Imports,2018,tonnes, 21 587
Asia,United Arab Emirates,Fresh Grapes,Imports,2018,tonnes, 46 413
Asia,United Arab Emirates,Fresh Grapes,Production,2018,tonnes,  35
Asia,United Arab Emirates,Dried Grapes,Consumption,2019,tonnes, 2 240
Asia,United Arab Emirates,Dried Grapes,Exports,2019,tonnes, 21 333
Asia,United Arab Emirates,Fresh Grapes,Exports,2019,tonnes, 12 937
Asia,United Arab Emirates,Dried Grapes,Imports,2019,tonnes, 23 573
Asia,United Arab Emirates,Fresh Grapes,Imports,2019,tonnes, 45 660
Asia,United Arab Emirates,Fresh Grapes,Production,2019,tonnes,  35
Asia,United Arab Emirates,Dried Grapes,Consumption,2020,tonnes, 3 811
Asia,United Arab Emirates,Dried Grapes,Exports,2020,tonnes, 23 466
Asia,United Arab Emirates,Fresh Grapes,Exports,2020,tonnes, 15 921
Asia,United Arab Emirates,Dried Grapes,Imports,2020,tonnes, 27 277
Asia,United Arab Emirates,Fresh Grapes,Imports,2020,tonnes, 47 559
Asia,United Arab Emirates,Fresh Grapes,Production,2020,tonnes,  35
Asia,United Arab Emirates,Dried Grapes,Exports,2021,tonnes, 31 515
Asia,United Arab Emirates,Fresh Grapes,Exports,2021,tonnes, 24 598
Asia,United Arab Emirates,Dried Grapes,Imports,2021,tonnes, 35 170
Asia,United Arab Emirates,Fresh Grapes,Imports,2021,tonnes, 57 288
Asia,United Arab Emirates,Fresh Grapes,Production,2021,tonnes,  35
Asia,United Arab Emirates,Dried Grapes,Exports,2022,tonnes, 21 612
Asia,United Arab Emirates,Fresh Grapes,Exports,2022,tonnes, 24 598
Asia,United Arab Emirates,Dried Grapes,Imports,2022,tonnes, 35 170
Asia,United Arab Emirates,Fresh Grapes,Production,2022,tonnes,  35
Asia,Uzbekistan,Dried Grapes,Consumption,1995,tonnes, 31 181
Asia,Uzbekistan,Table Grapes,Consumption,1995,tonnes, 265 000
Asia,Uzbekistan,Dried Grapes,Exports,1995,tonnes, 1 819
Asia,Uzbekistan,Fresh Grapes,Exports,1995,tonnes,0
Asia,Uzbekistan,Dried Grapes,Imports,1995,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,1995,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,1995,tonnes, 33 000
Asia,Uzbekistan,Fresh Grapes,Production,1995,tonnes, 620 900
Asia,Uzbekistan,Table Grapes,Production,1995,tonnes, 265 000
Asia,Uzbekistan,Dried Grapes,Consumption,1996,tonnes, 15 559
Asia,Uzbekistan,Table Grapes,Consumption,1996,tonnes, 243 000
Asia,Uzbekistan,Dried Grapes,Exports,1996,tonnes, 2 444
Asia,Uzbekistan,Fresh Grapes,Exports,1996,tonnes, 8 144
Asia,Uzbekistan,Dried Grapes,Imports,1996,tonnes,  3
Asia,Uzbekistan,Fresh Grapes,Imports,1996,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,1996,tonnes, 18 000
Asia,Uzbekistan,Fresh Grapes,Production,1996,tonnes, 478 200
Asia,Uzbekistan,Table Grapes,Production,1996,tonnes, 251 100
Asia,Uzbekistan,Dried Grapes,Consumption,1997,tonnes, 23 168
Asia,Uzbekistan,Table Grapes,Consumption,1997,tonnes, 190 000
Asia,Uzbekistan,Dried Grapes,Exports,1997,tonnes, 2 832
Asia,Uzbekistan,Fresh Grapes,Exports,1997,tonnes, 22 790
Asia,Uzbekistan,Dried Grapes,Imports,1997,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,1997,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,1997,tonnes, 26 000
Asia,Uzbekistan,Fresh Grapes,Production,1997,tonnes, 518 000
Asia,Uzbekistan,Table Grapes,Production,1997,tonnes, 212 800
Asia,Uzbekistan,Dried Grapes,Consumption,1998,tonnes, 1 105
Asia,Uzbekistan,Table Grapes,Consumption,1998,tonnes, 161 000
Asia,Uzbekistan,Dried Grapes,Exports,1998,tonnes, 2 645
Asia,Uzbekistan,Fresh Grapes,Exports,1998,tonnes, 8 932
Asia,Uzbekistan,Dried Grapes,Imports,1998,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,1998,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,1998,tonnes, 3 800
Asia,Uzbekistan,Fresh Grapes,Production,1998,tonnes, 336 200
Asia,Uzbekistan,Table Grapes,Production,1998,tonnes, 169 900
Asia,Uzbekistan,Dried Grapes,Consumption,1999,tonnes, 13 352
Asia,Uzbekistan,Table Grapes,Consumption,1999,tonnes, 130 000
Asia,Uzbekistan,Dried Grapes,Exports,1999,tonnes, 1 648
Asia,Uzbekistan,Fresh Grapes,Exports,1999,tonnes, 5 300
Asia,Uzbekistan,Dried Grapes,Imports,1999,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,1999,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,1999,tonnes, 15 000
Asia,Uzbekistan,Fresh Grapes,Production,1999,tonnes, 344 000
Asia,Uzbekistan,Table Grapes,Production,1999,tonnes, 135 300
Asia,Uzbekistan,Dried Grapes,Consumption,2000,tonnes, 17 200
Asia,Uzbekistan,Table Grapes,Consumption,2000,tonnes, 262 231
Asia,Uzbekistan,Dried Grapes,Exports,2000,tonnes, 12 800
Asia,Uzbekistan,Fresh Grapes,Exports,2000,tonnes, 91 485
Asia,Uzbekistan,Dried Grapes,Imports,2000,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,2000,tonnes,  318
Asia,Uzbekistan,Dried Grapes,Production,2000,tonnes, 30 000
Asia,Uzbekistan,Fresh Grapes,Production,2000,tonnes, 624 200
Asia,Uzbekistan,Table Grapes,Production,2000,tonnes, 353 398
Asia,Uzbekistan,Dried Grapes,Consumption,2001,tonnes, 28 600
Asia,Uzbekistan,Table Grapes,Consumption,2001,tonnes, 237 539
Asia,Uzbekistan,Dried Grapes,Exports,2001,tonnes, 15 400
Asia,Uzbekistan,Fresh Grapes,Exports,2001,tonnes, 30 900
Asia,Uzbekistan,Dried Grapes,Imports,2001,tonnes,  70
Asia,Uzbekistan,Fresh Grapes,Imports,2001,tonnes,  2
Asia,Uzbekistan,Dried Grapes,Production,2001,tonnes, 44 000
Asia,Uzbekistan,Fresh Grapes,Production,2001,tonnes, 573 100
Asia,Uzbekistan,Table Grapes,Production,2001,tonnes, 268 439
Asia,Uzbekistan,Dried Grapes,Consumption,2002,tonnes, 23 646
Asia,Uzbekistan,Table Grapes,Consumption,2002,tonnes, 253 780
Asia,Uzbekistan,Dried Grapes,Exports,2002,tonnes, 10 354
Asia,Uzbekistan,Fresh Grapes,Exports,2002,tonnes, 20 620
Asia,Uzbekistan,Dried Grapes,Imports,2002,tonnes,  38
Asia,Uzbekistan,Fresh Grapes,Imports,2002,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,2002,tonnes, 34 000
Asia,Uzbekistan,Fresh Grapes,Production,2002,tonnes, 516 400
Asia,Uzbekistan,Table Grapes,Production,2002,tonnes, 274 400
Asia,Uzbekistan,Dried Grapes,Consumption,2003,tonnes, 20 915
Asia,Uzbekistan,Table Grapes,Consumption,2003,tonnes, 130 563
Asia,Uzbekistan,Dried Grapes,Exports,2003,tonnes, 9 085
Asia,Uzbekistan,Fresh Grapes,Exports,2003,tonnes, 31 294
Asia,Uzbekistan,Dried Grapes,Imports,2003,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,2003,tonnes,  3
Asia,Uzbekistan,Dried Grapes,Production,2003,tonnes, 30 000
Asia,Uzbekistan,Fresh Grapes,Production,2003,tonnes, 401 530
Asia,Uzbekistan,Table Grapes,Production,2003,tonnes, 161 854
Asia,Uzbekistan,Dried Grapes,Consumption,2004,tonnes, 19 754
Asia,Uzbekistan,Table Grapes,Consumption,2004,tonnes, 228 837
Asia,Uzbekistan,Dried Grapes,Exports,2004,tonnes, 17 746
Asia,Uzbekistan,Fresh Grapes,Exports,2004,tonnes, 90 055
Asia,Uzbekistan,Dried Grapes,Imports,2004,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,2004,tonnes,  1
Asia,Uzbekistan,Dried Grapes,Production,2004,tonnes, 37 500
Asia,Uzbekistan,Fresh Grapes,Production,2004,tonnes, 589 110
Asia,Uzbekistan,Table Grapes,Production,2004,tonnes, 318 890
Asia,Uzbekistan,Dried Grapes,Consumption,2005,tonnes, 24 960
Asia,Uzbekistan,Table Grapes,Consumption,2005,tonnes, 215 677
Asia,Uzbekistan,Dried Grapes,Exports,2005,tonnes, 21 290
Asia,Uzbekistan,Fresh Grapes,Exports,2005,tonnes, 108 991
Asia,Uzbekistan,Dried Grapes,Imports,2005,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,2005,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,2005,tonnes, 46 250
Asia,Uzbekistan,Fresh Grapes,Production,2005,tonnes, 641 610
Asia,Uzbekistan,Table Grapes,Production,2005,tonnes, 324 668
Asia,Uzbekistan,Dried Grapes,Consumption,2006,tonnes, 20 965
Asia,Uzbekistan,Table Grapes,Consumption,2006,tonnes, 364 633
Asia,Uzbekistan,Dried Grapes,Exports,2006,tonnes, 18 312
Asia,Uzbekistan,Fresh Grapes,Exports,2006,tonnes, 142 719
Asia,Uzbekistan,Dried Grapes,Imports,2006,tonnes,  277
Asia,Uzbekistan,Fresh Grapes,Imports,2006,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,2006,tonnes, 39 000
Asia,Uzbekistan,Fresh Grapes,Production,2006,tonnes, 803 545
Asia,Uzbekistan,Table Grapes,Production,2006,tonnes, 507 352
Asia,Uzbekistan,Dried Grapes,Consumption,2007,tonnes, 17 921
Asia,Uzbekistan,Table Grapes,Consumption,2007,tonnes, 441 923
Asia,Uzbekistan,Dried Grapes,Exports,2007,tonnes, 27 279
Asia,Uzbekistan,Fresh Grapes,Exports,2007,tonnes, 110 871
Asia,Uzbekistan,Dried Grapes,Imports,2007,tonnes,  200
Asia,Uzbekistan,Fresh Grapes,Imports,2007,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,2007,tonnes, 45 000
Asia,Uzbekistan,Fresh Grapes,Production,2007,tonnes, 880 300
Asia,Uzbekistan,Table Grapes,Production,2007,tonnes, 552 792
Asia,Uzbekistan,Dried Grapes,Consumption,2008,tonnes, 21 220
Asia,Uzbekistan,Table Grapes,Consumption,2008,tonnes, 406 552
Asia,Uzbekistan,Dried Grapes,Exports,2008,tonnes, 23 910
Asia,Uzbekistan,Fresh Grapes,Exports,2008,tonnes, 58 146
Asia,Uzbekistan,Dried Grapes,Imports,2008,tonnes,  130
Asia,Uzbekistan,Fresh Grapes,Imports,2008,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,2008,tonnes, 45 000
Asia,Uzbekistan,Fresh Grapes,Production,2008,tonnes, 791 000
Asia,Uzbekistan,Table Grapes,Production,2008,tonnes, 464 698
Asia,Uzbekistan,Dried Grapes,Consumption,2009,tonnes, 31 273
Asia,Uzbekistan,Table Grapes,Consumption,2009,tonnes, 458 964
Asia,Uzbekistan,Dried Grapes,Exports,2009,tonnes, 25 037
Asia,Uzbekistan,Fresh Grapes,Exports,2009,tonnes, 72 616
Asia,Uzbekistan,Dried Grapes,Imports,2009,tonnes,  60
Asia,Uzbekistan,Fresh Grapes,Imports,2009,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,2009,tonnes, 56 250
Asia,Uzbekistan,Fresh Grapes,Production,2009,tonnes, 899 600
Asia,Uzbekistan,Table Grapes,Production,2009,tonnes, 531 576
Asia,Uzbekistan,Dried Grapes,Consumption,2010,tonnes, 49 956
Asia,Uzbekistan,Table Grapes,Consumption,2010,tonnes, 500 018
Asia,Uzbekistan,Dried Grapes,Exports,2010,tonnes, 18 816
Asia,Uzbekistan,Fresh Grapes,Exports,2010,tonnes, 54 022
Asia,Uzbekistan,Dried Grapes,Imports,2010,tonnes,  22
Asia,Uzbekistan,Fresh Grapes,Imports,2010,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,2010,tonnes, 68 750
Asia,Uzbekistan,Fresh Grapes,Production,2010,tonnes, 987 300
Asia,Uzbekistan,Table Grapes,Production,2010,tonnes, 553 998
Asia,Uzbekistan,Dried Grapes,Consumption,2011,tonnes, 43 118
Asia,Uzbekistan,Table Grapes,Consumption,2011,tonnes, 502 432
Asia,Uzbekistan,Dried Grapes,Exports,2011,tonnes, 26 882
Asia,Uzbekistan,Fresh Grapes,Exports,2011,tonnes, 112 027
Asia,Uzbekistan,Dried Grapes,Imports,2011,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,2011,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,2011,tonnes, 70 000
Asia,Uzbekistan,Fresh Grapes,Production,2011,tonnes,1 090 238
Asia,Uzbekistan,Table Grapes,Production,2011,tonnes, 614 440
Asia,Uzbekistan,Dried Grapes,Consumption,2012,tonnes, 45 850
Asia,Uzbekistan,Table Grapes,Consumption,2012,tonnes, 582 509
Asia,Uzbekistan,Dried Grapes,Exports,2012,tonnes, 29 150
Asia,Uzbekistan,Fresh Grapes,Exports,2012,tonnes, 118 804
Asia,Uzbekistan,Dried Grapes,Imports,2012,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,2012,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,2012,tonnes, 75 000
Asia,Uzbekistan,Fresh Grapes,Production,2012,tonnes,1 206 045
Asia,Uzbekistan,Table Grapes,Production,2012,tonnes, 701 303
Asia,Uzbekistan,Dried Grapes,Consumption,2013,tonnes, 57 806
Asia,Uzbekistan,Table Grapes,Consumption,2013,tonnes, 679 614
Asia,Uzbekistan,Dried Grapes,Exports,2013,tonnes, 17 194
Asia,Uzbekistan,Fresh Grapes,Exports,2013,tonnes, 120 000
Asia,Uzbekistan,Dried Grapes,Imports,2013,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,2013,tonnes,0
Asia,Uzbekistan,Dried Grapes,Production,2013,tonnes, 75 000
Asia,Uzbekistan,Fresh Grapes,Production,2013,tonnes,1 322 090
Asia,Uzbekistan,Table Grapes,Production,2013,tonnes, 799 595
Asia,Uzbekistan,Dried Grapes,Consumption,2014,tonnes, 21 848
Asia,Uzbekistan,Table Grapes,Consumption,2014,tonnes, 992 959
Asia,Uzbekistan,Dried Grapes,Exports,2014,tonnes, 28 152
Asia,Uzbekistan,Fresh Grapes,Exports,2014,tonnes, 58 098
Asia,Uzbekistan,Dried Grapes,Imports,2014,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,2014,tonnes,  41
Asia,Uzbekistan,Dried Grapes,Production,2014,tonnes, 50 000
Asia,Uzbekistan,Fresh Grapes,Production,2014,tonnes,1 441 200
Asia,Uzbekistan,Table Grapes,Production,2014,tonnes,1 051 020
Asia,Uzbekistan,Dried Grapes,Consumption,2015,tonnes, 43 716
Asia,Uzbekistan,Table Grapes,Consumption,2015,tonnes,1 113 484
Asia,Uzbekistan,Dried Grapes,Exports,2015,tonnes, 65 962
Asia,Uzbekistan,Fresh Grapes,Exports,2015,tonnes, 106 552
Asia,Uzbekistan,Dried Grapes,Imports,2015,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,2015,tonnes,  35
Asia,Uzbekistan,Dried Grapes,Production,2015,tonnes, 70 000
Asia,Uzbekistan,Fresh Grapes,Production,2015,tonnes,1 579 349
Asia,Uzbekistan,Table Grapes,Production,2015,tonnes,1 220 004
Asia,Uzbekistan,Dried Grapes,Consumption,2016,tonnes, 42 468
Asia,Uzbekistan,Table Grapes,Consumption,2016,tonnes,1 111 079
Asia,Uzbekistan,Dried Grapes,Exports,2016,tonnes, 76 294
Asia,Uzbekistan,Fresh Grapes,Exports,2016,tonnes, 95 803
Asia,Uzbekistan,Dried Grapes,Imports,2016,tonnes,0
Asia,Uzbekistan,Fresh Grapes,Imports,2016,tonnes,  32
Asia,Uzbekistan,Dried Grapes,Production,2016,tonnes, 71 000
Asia,Uzbekistan,Fresh Grapes,Production,2016,tonnes,1 613 131
Asia,Uzbekistan,Table Grapes,Production,2016,tonnes,1 206 853
Asia,Uzbekistan,Dried Grapes,Consumption,2017,tonnes, 42 337
Asia,Uzbekistan,Table Grapes,Consumption,2017,tonnes,1 147 872
Asia,Uzbekistan,Dried Grapes,Exports,2017,tonnes, 77 901
Asia,Uzbekistan,Fresh Grapes,Exports,2017,tonnes, 136 012
Asia,Uzbekistan,Dried Grapes,Imports,2017,tonnes,  43
Asia,Uzbekistan,Fresh Grapes,Imports,2017,tonnes,  63
Asia,Uzbekistan,Dried Grapes,Production,2017,tonnes, 65 000
Asia,Uzbekistan,Fresh Grapes,Production,2017,tonnes,1 625 511
Asia,Uzbekistan,Table Grapes,Production,2017,tonnes,1 283 827
Asia,Uzbekistan,Dried Grapes,Consumption,2018,tonnes, 41 635
Asia,Uzbekistan,Table Grapes,Consumption,2018,tonnes,1 092 042
Asia,Uzbekistan,Dried Grapes,Exports,2018,tonnes, 68 888
Asia,Uzbekistan,Fresh Grapes,Exports,2018,tonnes, 137 943
Asia,Uzbekistan,Dried Grapes,Imports,2018,tonnes,  84
Asia,Uzbekistan,Fresh Grapes,Imports,2018,tonnes,  13
Asia,Uzbekistan,Dried Grapes,Production,2018,tonnes, 70 000
Asia,Uzbekistan,Fresh Grapes,Production,2018,tonnes,1 589 784
Asia,Uzbekistan,Table Grapes,Production,2018,tonnes,1 229 973
Asia,Uzbekistan,Dried Grapes,Consumption,2019,tonnes, 38 401
Asia,Uzbekistan,Table Grapes,Consumption,2019,tonnes,1 116 045
Asia,Uzbekistan,Dried Grapes,Exports,2019,tonnes, 73 495
Asia,Uzbekistan,Fresh Grapes,Exports,2019,tonnes, 117 070
Asia,Uzbekistan,Dried Grapes,Imports,2019,tonnes,  113
Asia,Uzbekistan,Fresh Grapes,Imports,2019,tonnes,  81
Asia,Uzbekistan,Dried Grapes,Production,2019,tonnes, 85 000
Asia,Uzbekistan,Fresh Grapes,Production,2019,tonnes,1 603 308
Asia,Uzbekistan,Table Grapes,Production,2019,tonnes,1 233 042
Asia,Uzbekistan,Dried Grapes,Consumption,2020,tonnes, 44 202
Asia,Uzbekistan,Table Grapes,Consumption,2020,tonnes,1 092 632
Asia,Uzbekistan,Dried Grapes,Exports,2020,tonnes, 40 928
Asia,Uzbekistan,Fresh Grapes,Exports,2020,tonnes, 140 489
Asia,Uzbekistan,Dried Grapes,Imports,2020,tonnes,  130
Asia,Uzbekistan,Fresh Grapes,Imports,2020,tonnes,  88
Asia,Uzbekistan,Dried Grapes,Production,2020,tonnes, 85 000
Asia,Uzbekistan,Fresh Grapes,Production,2020,tonnes,1 606 942
Asia,Uzbekistan,Table Grapes,Production,2020,tonnes,1 233 042
Asia,Uzbekistan,Dried Grapes,Consumption,2021,tonnes, 44 464
Asia,Uzbekistan,Table Grapes,Consumption,2021,tonnes,1 017 422
Asia,Uzbekistan,Dried Grapes,Exports,2021,tonnes, 25 552
Asia,Uzbekistan,Fresh Grapes,Exports,2021,tonnes, 215 768
Asia,Uzbekistan,Dried Grapes,Imports,2021,tonnes,  36
Asia,Uzbekistan,Fresh Grapes,Imports,2021,tonnes,  165
Asia,Uzbekistan,Dried Grapes,Production,2021,tonnes, 70 000
Asia,Uzbekistan,Fresh Grapes,Production,2021,tonnes,1 695 259
Asia,Uzbekistan,Table Grapes,Production,2021,tonnes,1 233 042
Asia,Uzbekistan,Dried Grapes,Consumption,2022,tonnes, 44 464
Asia,Uzbekistan,Table Grapes,Consumption,2022,tonnes, 998 514
Asia,Uzbekistan,Dried Grapes,Exports,2022,tonnes, 84 084
Asia,Uzbekistan,Fresh Grapes,Exports,2022,tonnes, 234 746
Asia,Uzbekistan,Dried Grapes,Imports,2022,tonnes,  261
Asia,Uzbekistan,Fresh Grapes,Imports,2022,tonnes,  242
Asia,Uzbekistan,Dried Grapes,Production,2022,tonnes, 70 000
Asia,Uzbekistan,Fresh Grapes,Production,2022,tonnes,1 760 559
Asia,Uzbekistan,Table Grapes,Production,2022,tonnes,1 233 042
Asia,Vietnam,Dried Grapes,Consumption,1995,tonnes,  539
Asia,Vietnam,Table Grapes,Consumption,1995,tonnes, 1 086
Asia,Vietnam,Fresh Grapes,Exports,1995,tonnes,0
Asia,Vietnam,Dried Grapes,Imports,1995,tonnes,  550
Asia,Vietnam,Fresh Grapes,Imports,1995,tonnes, 1 120
Asia,Vietnam,Fresh Grapes,Production,1995,tonnes,0
Asia,Vietnam,Dried Grapes,Consumption,1996,tonnes,  333
Asia,Vietnam,Table Grapes,Consumption,1996,tonnes, 1 707
Asia,Vietnam,Fresh Grapes,Exports,1996,tonnes,0
Asia,Vietnam,Dried Grapes,Imports,1996,tonnes,  340
Asia,Vietnam,Fresh Grapes,Imports,1996,tonnes, 1 760
Asia,Vietnam,Fresh Grapes,Production,1996,tonnes,0
Asia,Vietnam,Dried Grapes,Consumption,1997,tonnes,  294
Asia,Vietnam,Table Grapes,Consumption,1997,tonnes, 2 498
Asia,Vietnam,Fresh Grapes,Exports,1997,tonnes,0
Asia,Vietnam,Dried Grapes,Imports,1997,tonnes,  300
Asia,Vietnam,Fresh Grapes,Imports,1997,tonnes, 2 575
Asia,Vietnam,Fresh Grapes,Production,1997,tonnes,0
Asia,Vietnam,Dried Grapes,Consumption,1998,tonnes,  225
Asia,Vietnam,Table Grapes,Consumption,1998,tonnes, 2 328
Asia,Vietnam,Fresh Grapes,Exports,1998,tonnes,0
Asia,Vietnam,Dried Grapes,Imports,1998,tonnes,  230
Asia,Vietnam,Fresh Grapes,Imports,1998,tonnes, 2 400
Asia,Vietnam,Fresh Grapes,Production,1998,tonnes,0
Asia,Vietnam,Dried Grapes,Consumption,1999,tonnes,  176
Asia,Vietnam,Table Grapes,Consumption,1999,tonnes, 2 910
Asia,Vietnam,Fresh Grapes,Exports,1999,tonnes,0
Asia,Vietnam,Dried Grapes,Imports,1999,tonnes,  180
Asia,Vietnam,Fresh Grapes,Imports,1999,tonnes, 3 000
Asia,Vietnam,Fresh Grapes,Production,1999,tonnes,0
Asia,Vietnam,Dried Grapes,Consumption,2000,tonnes,  519
Asia,Vietnam,Table Grapes,Consumption,2000,tonnes, 23 859
Asia,Vietnam,Fresh Grapes,Exports,2000,tonnes,0
Asia,Vietnam,Dried Grapes,Imports,2000,tonnes,  530
Asia,Vietnam,Fresh Grapes,Imports,2000,tonnes, 4 100
Asia,Vietnam,Fresh Grapes,Production,2000,tonnes, 20 497
Asia,Vietnam,Dried Grapes,Consumption,2001,tonnes,  539
Asia,Vietnam,Table Grapes,Consumption,2001,tonnes, 23 514
Asia,Vietnam,Fresh Grapes,Exports,2001,tonnes,0
Asia,Vietnam,Dried Grapes,Imports,2001,tonnes,  550
Asia,Vietnam,Fresh Grapes,Imports,2001,tonnes, 3 690
Asia,Vietnam,Fresh Grapes,Production,2001,tonnes, 20 551
Asia,Vietnam,Dried Grapes,Consumption,2002,tonnes,  710
Asia,Vietnam,Table Grapes,Consumption,2002,tonnes, 27 044
Asia,Vietnam,Fresh Grapes,Exports,2002,tonnes,0
Asia,Vietnam,Dried Grapes,Imports,2002,tonnes,  724
Asia,Vietnam,Fresh Grapes,Imports,2002,tonnes, 6 151
Asia,Vietnam,Fresh Grapes,Production,2002,tonnes, 21 729
Asia,Vietnam,Dried Grapes,Consumption,2003,tonnes,  777
Asia,Vietnam,Table Grapes,Consumption,2003,tonnes, 26 641
Asia,Vietnam,Fresh Grapes,Exports,2003,tonnes,  2
Asia,Vietnam,Dried Grapes,Imports,2003,tonnes,  793
Asia,Vietnam,Fresh Grapes,Imports,2003,tonnes, 6 165
Asia,Vietnam,Fresh Grapes,Production,2003,tonnes, 21 300
Asia,Vietnam,Dried Grapes,Consumption,2004,tonnes,  832
Asia,Vietnam,Table Grapes,Consumption,2004,tonnes, 30 089
Asia,Vietnam,Fresh Grapes,Exports,2004,tonnes,  4
Asia,Vietnam,Dried Grapes,Imports,2004,tonnes,  849
Asia,Vietnam,Fresh Grapes,Imports,2004,tonnes, 6 020
Asia,Vietnam,Fresh Grapes,Production,2004,tonnes, 25 000
Asia,Vietnam,Dried Grapes,Consumption,2005,tonnes, 1 071
Asia,Vietnam,Table Grapes,Consumption,2005,tonnes, 35 702
Asia,Vietnam,Fresh Grapes,Exports,2005,tonnes,  14
Asia,Vietnam,Dried Grapes,Imports,2005,tonnes, 1 093
Asia,Vietnam,Fresh Grapes,Imports,2005,tonnes,0
Asia,Vietnam,Fresh Grapes,Production,2005,tonnes, 28 600
Asia,Vietnam,Dried Grapes,Consumption,2006,tonnes,  710
Asia,Vietnam,Table Grapes,Consumption,2006,tonnes, 38 231
Asia,Vietnam,Fresh Grapes,Exports,2006,tonnes,  16
Asia,Vietnam,Dried Grapes,Imports,2006,tonnes,  725
Asia,Vietnam,Fresh Grapes,Imports,2006,tonnes, 11 013
Asia,Vietnam,Fresh Grapes,Production,2006,tonnes, 28 400
Asia,Vietnam,Dried Grapes,Consumption,2007,tonnes, 1 031
Asia,Vietnam,Table Grapes,Consumption,2007,tonnes, 45 892
Asia,Vietnam,Fresh Grapes,Exports,2007,tonnes,0
Asia,Vietnam,Dried Grapes,Imports,2007,tonnes, 1 052
Asia,Vietnam,Fresh Grapes,Imports,2007,tonnes, 19 111
Asia,Vietnam,Fresh Grapes,Production,2007,tonnes, 28 200
Asia,Vietnam,Dried Grapes,Consumption,2008,tonnes,  774
Asia,Vietnam,Table Grapes,Consumption,2008,tonnes, 51 177
Asia,Vietnam,Dried Grapes,Imports,2008,tonnes,  790
Asia,Vietnam,Fresh Grapes,Imports,2008,tonnes, 26 460
Asia,Vietnam,Fresh Grapes,Production,2008,tonnes, 26 300
Asia,Vietnam,Dried Grapes,Consumption,2009,tonnes, 1 346
Asia,Vietnam,Table Grapes,Consumption,2009,tonnes, 71 265
Asia,Vietnam,Fresh Grapes,Exports,2009,tonnes,  2
Asia,Vietnam,Dried Grapes,Imports,2009,tonnes, 1 373
Asia,Vietnam,Fresh Grapes,Imports,2009,tonnes, 49 469
Asia,Vietnam,Fresh Grapes,Production,2009,tonnes, 24 000
Asia,Vietnam,Dried Grapes,Consumption,2010,tonnes, 2 412
